2020-06-01,3MINDIA,18057.0,0.0,21028,SERVICES
2020-06-02,3MINDIA,17966.7,-0.5000830702774507,21028,SERVICES
2020-06-03,3MINDIA,17911.15,-0.8077199977847846,21028,SERVICES
2020-06-04,3MINDIA,18073.05,0.08888519687655354,21028,SERVICES
2020-06-05,3MINDIA,17979.25,-0.43058093814033344,21028,SERVICES
2020-06-08,3MINDIA,18271.7,1.1890125713019923,21028,SERVICES
2020-06-09,3MINDIA,18166.8,0.6080744309685954,21028,SERVICES
2020-06-10,3MINDIA,18260.1,1.1247715567369916,21028,SERVICES
2020-06-11,3MINDIA,17578.55,-2.6496649498809366,21028,SERVICES
2020-06-12,3MINDIA,17404.4,-3.6141108711303014,21028,SERVICES
2020-06-15,3MINDIA,17199.55,-4.748573960237032,21028,SERVICES
2020-06-16,3MINDIA,18479.6,2.3403666168244923,21028,SERVICES
2020-06-17,3MINDIA,18629.6,3.171069391371759,21028,SERVICES
2020-06-18,3MINDIA,18770.95,3.953868305920146,21028,SERVICES
2020-06-19,3MINDIA,18593.3,2.9700393199313244,21028,SERVICES
2020-06-22,3MINDIA,18514.95,2.53613557069281,21028,SERVICES
2020-06-23,3MINDIA,18248.75,1.0619150467962564,21028,SERVICES
2020-06-24,3MINDIA,18433.35,2.084233261339085,21028,SERVICES
2020-06-25,3MINDIA,18540.45,2.6773550423658454,21028,SERVICES
2020-06-26,3MINDIA,19103.0,5.792767347842942,21028,SERVICES
2020-06-29,3MINDIA,19113.85,5.852854848535186,21028,SERVICES
2020-06-30,3MINDIA,18795.25,4.088442155396799,21028,SERVICES
2020-06-01,ABB,821.4,0.0,500,INDUSTRIAL MANUFACTURING
2020-06-02,ABB,824.9,0.42610177745312877,500,INDUSTRIAL MANUFACTURING
2020-06-03,ABB,835.85,1.7591916240564947,500,INDUSTRIAL MANUFACTURING
2020-06-04,ABB,835.0,1.6557097638178746,500,INDUSTRIAL MANUFACTURING
2020-06-05,ABB,877.5,6.829802775748725,500,INDUSTRIAL MANUFACTURING
2020-06-08,ABB,878.45,6.9454589724860085,500,INDUSTRIAL MANUFACTURING
2020-06-09,ABB,852.8,3.8227416605794957,500,INDUSTRIAL MANUFACTURING
2020-06-10,ABB,830.35,1.0896031166301492,500,INDUSTRIAL MANUFACTURING
2020-06-11,ABB,810.05,-1.3817871925980063,500,INDUSTRIAL MANUFACTURING
2020-06-12,ABB,807.4,-1.704407109812515,500,INDUSTRIAL MANUFACTURING
2020-06-15,ABB,806.1,-1.8626734842951003,500,INDUSTRIAL MANUFACTURING
2020-06-16,ABB,794.95,-3.2201120038957796,500,INDUSTRIAL MANUFACTURING
2020-06-17,ABB,784.65,-4.474068663257853,500,INDUSTRIAL MANUFACTURING
2020-06-18,ABB,787.5,-4.127100073046017,500,INDUSTRIAL MANUFACTURING
2020-06-19,ABB,813.0,-1.0226442658875063,500,INDUSTRIAL MANUFACTURING
2020-06-22,ABB,832.3,1.327002678354027,500,INDUSTRIAL MANUFACTURING
2020-06-23,ABB,854.85,4.072315558802051,500,INDUSTRIAL MANUFACTURING
2020-06-24,ABB,867.85,5.654979303627957,500,INDUSTRIAL MANUFACTURING
2020-06-25,ABB,880.5,7.195032870708549,500,INDUSTRIAL MANUFACTURING
2020-06-26,ABB,914.35,11.31604577550524,500,INDUSTRIAL MANUFACTURING
2020-06-29,ABB,922.35,12.289992695398107,500,INDUSTRIAL MANUFACTURING
2020-06-30,ABB,941.15,14.578767957146335,500,INDUSTRIAL MANUFACTURING
2020-06-01,ACC,1283.75,0.0,24944,CEMENT & CEMENT PRODUCTS
2020-06-02,ACC,1287.1,0.2609542356377728,24944,CEMENT & CEMENT PRODUCTS
2020-06-03,ACC,1261.3,-1.7487828627069169,24944,CEMENT & CEMENT PRODUCTS
2020-06-04,ACC,1269.1,-1.1411879259980595,24944,CEMENT & CEMENT PRODUCTS
2020-06-05,ACC,1297.35,1.0593962999026219,24944,CEMENT & CEMENT PRODUCTS
2020-06-08,ACC,1274.05,-0.7555988315482022,24944,CEMENT & CEMENT PRODUCTS
2020-06-09,ACC,1250.45,-2.593962999026287,24944,CEMENT & CEMENT PRODUCTS
2020-06-10,ACC,1275.3,-0.6582278481012693,24944,CEMENT & CEMENT PRODUCTS
2020-06-11,ACC,1244.55,-3.0535540408958166,24944,CEMENT & CEMENT PRODUCTS
2020-06-12,ACC,1268.8,-1.16455696202532,24944,CEMENT & CEMENT PRODUCTS
2020-06-15,ACC,1250.9,-2.558909444985387,24944,CEMENT & CEMENT PRODUCTS
2020-06-16,ACC,1239.25,-3.4664070107108085,24944,CEMENT & CEMENT PRODUCTS
2020-06-17,ACC,1232.5,-3.992210321324245,24944,CEMENT & CEMENT PRODUCTS
2020-06-18,ACC,1253.35,-2.368062317429413,24944,CEMENT & CEMENT PRODUCTS
2020-06-19,ACC,1272.0,-0.9152872444011685,24944,CEMENT & CEMENT PRODUCTS
2020-06-22,ACC,1263.45,-1.5813047711781851,24944,CEMENT & CEMENT PRODUCTS
2020-06-23,ACC,1302.2,1.4371957156767319,24944,CEMENT & CEMENT PRODUCTS
2020-06-24,ACC,1265.65,-1.4099318403115801,24944,CEMENT & CEMENT PRODUCTS
2020-06-25,ACC,1251.1,-2.5433300876338922,24944,CEMENT & CEMENT PRODUCTS
2020-06-26,ACC,1288.6,0.37779941577409226,24944,CEMENT & CEMENT PRODUCTS
2020-06-29,ACC,1289.2,0.4245374878286306,24944,CEMENT & CEMENT PRODUCTS
2020-06-30,ACC,1332.25,3.777994157740993,24944,CEMENT & CEMENT PRODUCTS
2020-06-01,AIAENG,1724.25,0.0,15436,INDUSTRIAL MANUFACTURING
2020-06-02,AIAENG,1693.15,-1.8036827606205543,15436,INDUSTRIAL MANUFACTURING
2020-06-03,AIAENG,1740.4,0.9366391184573055,15436,INDUSTRIAL MANUFACTURING
2020-06-04,AIAENG,1677.1,-2.7345222560533617,15436,INDUSTRIAL MANUFACTURING
2020-06-05,AIAENG,1682.95,-2.3952443091199047,15436,INDUSTRIAL MANUFACTURING
2020-06-08,AIAENG,1643.35,-4.6918950268232615,15436,INDUSTRIAL MANUFACTURING
2020-06-09,AIAENG,1634.6,-5.19936204146731,15436,INDUSTRIAL MANUFACTURING
2020-06-10,AIAENG,1740.9,0.9656372335798226,15436,INDUSTRIAL MANUFACTURING
2020-06-11,AIAENG,1709.5,-0.8554443961142525,15436,INDUSTRIAL MANUFACTURING
2020-06-12,AIAENG,1646.45,-4.512106713063648,15436,INDUSTRIAL MANUFACTURING
2020-06-15,AIAENG,1589.95,-7.788893721908073,15436,INDUSTRIAL MANUFACTURING
2020-06-16,AIAENG,1588.35,-7.8816876903001365,15436,INDUSTRIAL MANUFACTURING
2020-06-17,AIAENG,1623.15,-5.863418877772939,15436,INDUSTRIAL MANUFACTURING
2020-06-18,AIAENG,1646.15,-4.529505582137156,15436,INDUSTRIAL MANUFACTURING
2020-06-19,AIAENG,1614.65,-6.356386834855729,15436,INDUSTRIAL MANUFACTURING
2020-06-22,AIAENG,1608.9,-6.689865158764675,15436,INDUSTRIAL MANUFACTURING
2020-06-23,AIAENG,1589.5,-7.814992025518341,15436,INDUSTRIAL MANUFACTURING
2020-06-24,AIAENG,1619.9,-6.0519066260693,15436,INDUSTRIAL MANUFACTURING
2020-06-25,AIAENG,1629.8,-5.4777439466434705,15436,INDUSTRIAL MANUFACTURING
2020-06-26,AIAENG,1625.2,-5.744526605770623,15436,INDUSTRIAL MANUFACTURING
2020-06-29,AIAENG,1629.85,-5.474844135131222,15436,INDUSTRIAL MANUFACTURING
2020-06-30,AIAENG,1606.95,-6.8029578077424935,15436,INDUSTRIAL MANUFACTURING
2020-06-01,APLAPOLLO,1555.35,0.0,4387,METALS
2020-06-02,APLAPOLLO,1561.65,0.4050535249300918,4387,METALS
2020-06-03,APLAPOLLO,1570.85,0.9965602597486097,4387,METALS
2020-06-04,APLAPOLLO,1563.15,0.5014948403896347,4387,METALS
2020-06-05,APLAPOLLO,1640.15,5.452149033979502,4387,METALS
2020-06-08,APLAPOLLO,1669.35,7.329539974925259,4387,METALS
2020-06-09,APLAPOLLO,1685.15,8.345388497765788,4387,METALS
2020-06-10,APLAPOLLO,1664.4,7.0112836339087785,4387,METALS
2020-06-11,APLAPOLLO,1618.8,4.079467643938667,4387,METALS
2020-06-12,APLAPOLLO,1599.2,2.8193011219339787,4387,METALS
2020-06-15,APLAPOLLO,1599.0,2.8064422798727033,4387,METALS
2020-06-16,APLAPOLLO,1586.7,2.0156234931044548,4387,METALS
2020-06-17,APLAPOLLO,1595.6,2.587841964831067,4387,METALS
2020-06-18,APLAPOLLO,1591.35,2.314591571029029,4387,METALS
2020-06-19,APLAPOLLO,1589.05,2.1667148873243995,4387,METALS
2020-06-22,APLAPOLLO,1597.3,2.697142122351885,4387,METALS
2020-06-23,APLAPOLLO,1644.15,5.70932587520495,4387,METALS
2020-06-24,APLAPOLLO,1625.5,4.510238852991294,4387,METALS
2020-06-25,APLAPOLLO,1596.45,2.6424920435914836,4387,METALS
2020-06-26,APLAPOLLO,1563.7,0.5368566560581308,4387,METALS
2020-06-29,APLAPOLLO,1527.0,-1.8227408621853545,4387,METALS
2020-06-30,APLAPOLLO,1552.9,-0.157520815250575,4387,METALS
2020-06-01,AUBANK,410.05,0.0,17626,FINANCIAL SERVICES
2020-06-02,AUBANK,430.4,4.962809413486151,17626,FINANCIAL SERVICES
2020-06-03,AUBANK,451.9,10.206072430191432,17626,FINANCIAL SERVICES
2020-06-04,AUBANK,473.7,15.522497256432136,17626,FINANCIAL SERVICES
2020-06-05,AUBANK,481.65,17.46128520912083,17626,FINANCIAL SERVICES
2020-06-08,AUBANK,503.1,22.692354590903552,17626,FINANCIAL SERVICES
2020-06-09,AUBANK,485.2,18.327033288623333,17626,FINANCIAL SERVICES
2020-06-10,AUBANK,486.75,18.70503597122302,17626,FINANCIAL SERVICES
2020-06-11,AUBANK,463.45,13.0228020973052,17626,FINANCIAL SERVICES
2020-06-12,AUBANK,474.3,15.668820875502988,17626,FINANCIAL SERVICES
2020-06-15,AUBANK,456.1,11.230337763687357,17626,FINANCIAL SERVICES
2020-06-16,AUBANK,478.6,16.717473478844045,17626,FINANCIAL SERVICES
2020-06-17,AUBANK,468.5,14.254359224484817,17626,FINANCIAL SERVICES
2020-06-18,AUBANK,473.85,15.559078161199855,17626,FINANCIAL SERVICES
2020-06-19,AUBANK,486.15,18.558712352152167,17626,FINANCIAL SERVICES
2020-06-22,AUBANK,510.45,24.48481892452139,17626,FINANCIAL SERVICES
2020-06-23,AUBANK,535.95,30.70357273503232,17626,FINANCIAL SERVICES
2020-06-24,AUBANK,562.7,37.22716741860749,17626,FINANCIAL SERVICES
2020-06-25,AUBANK,590.8,44.07999024509205,17626,FINANCIAL SERVICES
2020-06-26,AUBANK,572.25,39.55615168881843,17626,FINANCIAL SERVICES
2020-06-29,AUBANK,543.65,32.58139251310815,17626,FINANCIAL SERVICES
2020-06-30,AUBANK,543.5,32.54481160834044,17626,FINANCIAL SERVICES
2020-06-01,AARTIIND,982.75,0.0,16151,CHEMICALS
2020-06-02,AARTIIND,973.6,-0.9310607987789343,16151,CHEMICALS
2020-06-03,AARTIIND,955.45,-2.7779191045535443,16151,CHEMICALS
2020-06-04,AARTIIND,899.4,-8.481302467565508,16151,CHEMICALS
2020-06-05,AARTIIND,908.75,-7.529890613075553,16151,CHEMICALS
2020-06-08,AARTIIND,923.2,-6.0595268379547145,16151,CHEMICALS
2020-06-09,AARTIIND,930.2,-5.347239888069189,16151,CHEMICALS
2020-06-10,AARTIIND,933.25,-5.0368862884762144,16151,CHEMICALS
2020-06-11,AARTIIND,926.1,-5.764436530144999,16151,CHEMICALS
2020-06-12,AARTIIND,918.0,-6.588654286441109,16151,CHEMICALS
2020-06-15,AARTIIND,869.45,-11.528873060289998,16151,CHEMICALS
2020-06-16,AARTIIND,924.25,-5.95268379547189,16151,CHEMICALS
2020-06-17,AARTIIND,935.05,-4.853726787077084,16151,CHEMICALS
2020-06-18,AARTIIND,939.8,-4.370389213940478,16151,CHEMICALS
2020-06-19,AARTIIND,961.2,-2.1928262528618623,16151,CHEMICALS
2020-06-22,AARTIIND,977.35,-0.549478504197403,16151,CHEMICALS
2020-06-23,AARTIIND,969.6,-1.3380819129992345,16151,CHEMICALS
2020-06-24,AARTIIND,941.45,-4.202493004324595,16151,CHEMICALS
2020-06-25,AARTIIND,950.65,-3.2663444416179113,16151,CHEMICALS
2020-06-26,AARTIIND,953.7,-2.9559908420249257,16151,CHEMICALS
2020-06-29,AARTIIND,924.55,-5.922157211905373,16151,CHEMICALS
2020-06-30,AARTIIND,931.4,-5.225133553803106,16151,CHEMICALS
2020-06-01,AAVAS,1063.05,0.0,10209,FINANCIAL SERVICES
2020-06-02,AAVAS,1081.45,1.730868726776736,10209,FINANCIAL SERVICES
2020-06-03,AAVAS,1084.8,2.0459997177931424,10209,FINANCIAL SERVICES
2020-06-04,AAVAS,1135.7,6.834109402191816,10209,FINANCIAL SERVICES
2020-06-05,AAVAS,1198.2,12.713418936080156,10209,FINANCIAL SERVICES
2020-06-08,AAVAS,1317.4,23.926438079112003,10209,FINANCIAL SERVICES
2020-06-09,AAVAS,1403.4,32.016367997742364,10209,FINANCIAL SERVICES
2020-06-10,AAVAS,1325.45,24.683693147076816,10209,FINANCIAL SERVICES
2020-06-11,AAVAS,1247.85,17.383942429801042,10209,FINANCIAL SERVICES
2020-06-12,AAVAS,1274.6,19.90028691030525,10209,FINANCIAL SERVICES
2020-06-15,AAVAS,1277.7,20.191900663186125,10209,FINANCIAL SERVICES
2020-06-16,AAVAS,1275.75,20.0084662057288,10209,FINANCIAL SERVICES
2020-06-17,AAVAS,1271.95,19.651004186068395,10209,FINANCIAL SERVICES
2020-06-18,AAVAS,1277.2,20.144866186915017,10209,FINANCIAL SERVICES
2020-06-19,AAVAS,1366.6,28.554630544188885,10209,FINANCIAL SERVICES
2020-06-22,AAVAS,1371.95,29.05789944028974,10209,FINANCIAL SERVICES
2020-06-23,AAVAS,1337.6,25.826630920464698,10209,FINANCIAL SERVICES
2020-06-24,AAVAS,1277.65,20.18719721555902,10209,FINANCIAL SERVICES
2020-06-25,AAVAS,1393.65,31.099195710455778,10209,FINANCIAL SERVICES
2020-06-26,AAVAS,1343.0,26.33460326419266,10209,FINANCIAL SERVICES
2020-06-29,AAVAS,1370.25,28.897982220967975,10209,FINANCIAL SERVICES
2020-06-30,AAVAS,1339.25,25.981844692159356,10209,FINANCIAL SERVICES
2020-06-01,ABBOTINDIA,16825.6,0.0,33577,PHARMA
2020-06-02,ABBOTINDIA,16883.7,0.34530715100800086,33577,PHARMA
2020-06-03,ABBOTINDIA,16717.3,-0.6436620387980178,33577,PHARMA
2020-06-04,ABBOTINDIA,16683.15,-0.8466265690376398,33577,PHARMA
2020-06-05,ABBOTINDIA,17163.55,2.0085465005705636,33577,PHARMA
2020-06-08,ABBOTINDIA,16605.1,-1.3105030429821225,33577,PHARMA
2020-06-09,ABBOTINDIA,16314.55,-3.037335964244956,33577,PHARMA
2020-06-10,ABBOTINDIA,16325.35,-2.9731480600988864,33577,PHARMA
2020-06-11,ABBOTINDIA,16035.5,-4.695820654241148,33577,PHARMA
2020-06-12,ABBOTINDIA,16083.6,-4.409946747812846,33577,PHARMA
2020-06-15,ABBOTINDIA,16093.1,-4.353485165462143,33577,PHARMA
2020-06-16,ABBOTINDIA,16010.5,-4.844403765690369,33577,PHARMA
2020-06-17,ABBOTINDIA,16088.7,-4.379635793077203,33577,PHARMA
2020-06-18,ABBOTINDIA,15850.8,-5.793552681627991,33577,PHARMA
2020-06-19,ABBOTINDIA,15658.45,-6.936751141118283,33577,PHARMA
2020-06-22,ABBOTINDIA,15755.25,-6.361437333586907,33577,PHARMA
2020-06-23,ABBOTINDIA,15732.65,-6.495756466337005,33577,PHARMA
2020-06-24,ABBOTINDIA,15687.0,-6.767069227843278,33577,PHARMA
2020-06-25,ABBOTINDIA,16326.5,-2.9663132369722245,33577,PHARMA
2020-06-26,ABBOTINDIA,15956.35,-5.166234785089377,33577,PHARMA
2020-06-29,ABBOTINDIA,15727.0,-6.529336249524525,33577,PHARMA
2020-06-30,ABBOTINDIA,15736.5,-6.472874667173823,33577,PHARMA
2020-06-01,ADANIGAS,117.3,0.0,18015,OIL & GAS
2020-06-02,ADANIGAS,124.1,5.7971014492753605,18015,OIL & GAS
2020-06-03,ADANIGAS,135.95,15.899403239556687,18015,OIL & GAS
2020-06-04,ADANIGAS,134.1,14.322250639386185,18015,OIL & GAS
2020-06-05,ADANIGAS,135.05,15.132139812446729,18015,OIL & GAS
2020-06-08,ADANIGAS,134.15,14.36487638533675,18015,OIL & GAS
2020-06-09,ADANIGAS,133.0,13.384484228474,18015,OIL & GAS
2020-06-10,ADANIGAS,134.55,14.705882352941188,18015,OIL & GAS
2020-06-11,ADANIGAS,134.0,14.236999147485083,18015,OIL & GAS
2020-06-12,ADANIGAS,132.45,12.915601023017894,18015,OIL & GAS
2020-06-15,ADANIGAS,136.95,16.75191815856777,18015,OIL & GAS
2020-06-16,ADANIGAS,136.6,16.453537936913897,18015,OIL & GAS
2020-06-17,ADANIGAS,135.45,15.473145780051144,18015,OIL & GAS
2020-06-18,ADANIGAS,135.9,15.856777493606145,18015,OIL & GAS
2020-06-19,ADANIGAS,142.35,21.35549872122762,18015,OIL & GAS
2020-06-22,ADANIGAS,148.45,26.55583972719522,18015,OIL & GAS
2020-06-23,ADANIGAS,150.95,28.687127024722926,18015,OIL & GAS
2020-06-24,ADANIGAS,161.1,37.34015345268542,18015,OIL & GAS
2020-06-25,ADANIGAS,170.9,45.69479965899404,18015,OIL & GAS
2020-06-26,ADANIGAS,165.85,41.389599317988065,18015,OIL & GAS
2020-06-29,ADANIGAS,157.35,34.14322250639386,18015,OIL & GAS
2020-06-30,ADANIGAS,152.6,30.093776641091218,18015,OIL & GAS
2020-06-01,ADANIGREEN,260.75,0.0,55960,POWER
2020-06-02,ADANIGREEN,273.75,4.985618408437201,55960,POWER
2020-06-03,ADANIGREEN,273.85,5.023969319271342,55960,POWER
2020-06-04,ADANIGREEN,274.0,5.081495685522531,55960,POWER
2020-06-05,ADANIGREEN,284.25,9.012464046021092,55960,POWER
2020-06-08,ADANIGREEN,297.75,14.189837008628956,55960,POWER
2020-06-09,ADANIGREEN,312.6,19.884947267497612,55960,POWER
2020-06-10,ADANIGREEN,328.2,25.867689357622236,55960,POWER
2020-06-11,ADANIGREEN,332.05,27.344199424736342,55960,POWER
2020-06-12,ADANIGREEN,336.4,29.012464046021087,55960,POWER
2020-06-15,ADANIGREEN,346.15,32.75167785234899,55960,POWER
2020-06-16,ADANIGREEN,363.45,39.38638542665388,55960,POWER
2020-06-17,ADANIGREEN,381.6,46.347075743048904,55960,POWER
2020-06-18,ADANIGREEN,400.65,53.652924256951096,55960,POWER
2020-06-19,ADANIGREEN,420.65,61.32310642377755,55960,POWER
2020-06-22,ADANIGREEN,441.65,69.37679769894534,55960,POWER
2020-06-23,ADANIGREEN,463.6,77.79482262703739,55960,POWER
2020-06-24,ADANIGREEN,440.45,68.91658676893576,55960,POWER
2020-06-25,ADANIGREEN,418.45,60.47938638542665,55960,POWER
2020-06-26,ADANIGREEN,397.55,52.464046021093004,55960,POWER
2020-06-29,ADANIGREEN,377.7,44.851390220517736,55960,POWER
2020-06-30,ADANIGREEN,358.85,37.6222435282838,55960,POWER
2020-06-01,ADANIPORTS,329.35,0.0,70471,SERVICES
2020-06-02,ADANIPORTS,339.95,3.218460604220424,70471,SERVICES
2020-06-03,ADANIPORTS,339.55,3.0970092606649424,70471,SERVICES
2020-06-04,ADANIPORTS,339.2,2.9907393350538833,70471,SERVICES
2020-06-05,ADANIPORTS,341.15,3.5828146348868843,70471,SERVICES
2020-06-08,ADANIPORTS,343.3,4.235615606497643,70471,SERVICES
2020-06-09,ADANIPORTS,346.05,5.0705935934416235,70471,SERVICES
2020-06-10,ADANIPORTS,346.55,5.222407772885983,70471,SERVICES
2020-06-11,ADANIPORTS,338.65,2.823743737665084,70471,SERVICES
2020-06-12,ADANIPORTS,345.3,4.842872324275083,70471,SERVICES
2020-06-15,ADANIPORTS,339.75,3.157734932442683,70471,SERVICES
2020-06-16,ADANIPORTS,340.8,3.4765447092758426,70471,SERVICES
2020-06-17,ADANIPORTS,341.3,3.6283588887202027,70471,SERVICES
2020-06-18,ADANIPORTS,343.8,4.387429785942003,70471,SERVICES
2020-06-19,ADANIPORTS,348.9,5.935934416274466,70471,SERVICES
2020-06-22,ADANIPORTS,349.6,6.148474267496583,70471,SERVICES
2020-06-23,ADANIPORTS,355.65,7.9854258387733275,70471,SERVICES
2020-06-24,ADANIPORTS,351.85,6.831638074996205,70471,SERVICES
2020-06-25,ADANIPORTS,344.0,4.448155457719744,70471,SERVICES
2020-06-26,ADANIPORTS,343.2,4.205252770608764,70471,SERVICES
2020-06-29,ADANIPORTS,342.65,4.038257173219964,70471,SERVICES
2020-06-30,ADANIPORTS,343.9,4.4177926218308645,70471,SERVICES
2020-06-01,ADANIPOWER,39.55,0.0,13827,POWER
2020-06-02,ADANIPOWER,40.2,1.6434892541087376,13827,POWER
2020-06-03,ADANIPOWER,37.7,-4.677623261694045,13827,POWER
2020-06-04,ADANIPOWER,38.75,-2.0227560050568827,13827,POWER
2020-06-05,ADANIPOWER,38.9,-1.6434892541087196,13827,POWER
2020-06-08,ADANIPOWER,38.55,-2.5284450063211126,13827,POWER
2020-06-09,ADANIPOWER,38.35,-3.0341340075853247,13827,POWER
2020-06-10,ADANIPOWER,38.8,-1.8963337547408345,13827,POWER
2020-06-11,ADANIPOWER,37.85,-4.29835651074588,13827,POWER
2020-06-12,ADANIPOWER,38.0,-3.9190897597977177,13827,POWER
2020-06-15,ADANIPOWER,37.5,-5.183312262958274,13827,POWER
2020-06-16,ADANIPOWER,36.6,-7.458912768647272,13827,POWER
2020-06-17,ADANIPOWER,36.8,-6.95322376738306,13827,POWER
2020-06-18,ADANIPOWER,37.6,-4.93046776232616,13827,POWER
2020-06-19,ADANIPOWER,38.0,-3.9190897597977177,13827,POWER
2020-06-22,ADANIPOWER,38.2,-3.413400758533488,13827,POWER
2020-06-23,ADANIPOWER,37.9,-4.171934260429833,13827,POWER
2020-06-24,ADANIPOWER,37.75,-4.551201011377995,13827,POWER
2020-06-25,ADANIPOWER,36.75,-7.079646017699108,13827,POWER
2020-06-26,ADANIPOWER,36.75,-7.079646017699108,13827,POWER
2020-06-29,ADANIPOWER,36.25,-8.343868520859665,13827,POWER
2020-06-30,ADANIPOWER,36.0,-8.975979772439944,13827,POWER
2020-06-01,ADANITRANS,180.3,0.0,29189,POWER
2020-06-02,ADANITRANS,187.4,3.9378813089295583,29189,POWER
2020-06-03,ADANITRANS,183.8,1.9412090959511925,29189,POWER
2020-06-04,ADANITRANS,180.85,0.3050471436494636,29189,POWER
2020-06-05,ADANITRANS,182.35,1.1369938990571176,29189,POWER
2020-06-08,ADANITRANS,179.7,-0.33277870216307415,29189,POWER
2020-06-09,ADANITRANS,188.45,4.520244037714907,29189,POWER
2020-06-10,ADANITRANS,197.8,9.706045479755963,29189,POWER
2020-06-11,ADANITRANS,199.8,10.8153078202995,29189,POWER
2020-06-12,ADANITRANS,202.75,12.451469772601213,29189,POWER
2020-06-15,ADANITRANS,209.75,16.3338879645036,29189,POWER
2020-06-16,ADANITRANS,211.3,17.193566278424846,29189,POWER
2020-06-17,ADANITRANS,217.1,20.4104270660011,29189,POWER
2020-06-18,ADANITRANS,220.85,22.490293954520233,29189,POWER
2020-06-19,ADANITRANS,221.25,22.712146422628944,29189,POWER
2020-06-22,ADANITRANS,231.0,28.119800332778695,29189,POWER
2020-06-23,ADANITRANS,242.55,34.52579034941763,29189,POWER
2020-06-24,ADANITRANS,254.65,41.23682750970604,29189,POWER
2020-06-25,ADANITRANS,267.35,48.28064337215751,29189,POWER
2020-06-26,ADANITRANS,276.85,53.549639489739334,29189,POWER
2020-06-29,ADANITRANS,270.45,49.999999999999986,29189,POWER
2020-06-30,ADANITRANS,260.2,44.31503050471435,29189,POWER
2020-06-01,ABCAPITAL,46.8,0.0,16294,FINANCIAL SERVICES
2020-06-02,ABCAPITAL,51.15,9.294871794871797,16294,FINANCIAL SERVICES
2020-06-03,ABCAPITAL,53.6,14.529914529914539,16294,FINANCIAL SERVICES
2020-06-04,ABCAPITAL,52.95,13.141025641025653,16294,FINANCIAL SERVICES
2020-06-05,ABCAPITAL,55.8,19.230769230769234,16294,FINANCIAL SERVICES
2020-06-08,ABCAPITAL,56.6,20.94017094017095,16294,FINANCIAL SERVICES
2020-06-09,ABCAPITAL,53.8,14.957264957264957,16294,FINANCIAL SERVICES
2020-06-10,ABCAPITAL,54.75,16.987179487179493,16294,FINANCIAL SERVICES
2020-06-11,ABCAPITAL,55.2,17.948717948717963,16294,FINANCIAL SERVICES
2020-06-12,ABCAPITAL,54.3,16.025641025641026,16294,FINANCIAL SERVICES
2020-06-15,ABCAPITAL,54.75,16.987179487179493,16294,FINANCIAL SERVICES
2020-06-16,ABCAPITAL,53.0,13.247863247863254,16294,FINANCIAL SERVICES
2020-06-17,ABCAPITAL,53.1,13.461538461538472,16294,FINANCIAL SERVICES
2020-06-18,ABCAPITAL,55.15,17.841880341880344,16294,FINANCIAL SERVICES
2020-06-19,ABCAPITAL,55.2,17.948717948717963,16294,FINANCIAL SERVICES
2020-06-22,ABCAPITAL,57.95,23.824786324786338,16294,FINANCIAL SERVICES
2020-06-23,ABCAPITAL,63.2,35.04273504273506,16294,FINANCIAL SERVICES
2020-06-24,ABCAPITAL,63.0,34.61538461538463,16294,FINANCIAL SERVICES
2020-06-25,ABCAPITAL,63.7,36.11111111111113,16294,FINANCIAL SERVICES
2020-06-26,ABCAPITAL,64.25,37.28632478632479,16294,FINANCIAL SERVICES
2020-06-29,ABCAPITAL,65.75,40.491452991452995,16294,FINANCIAL SERVICES
2020-06-30,ABCAPITAL,63.3,35.256410256410255,16294,FINANCIAL SERVICES
2020-06-01,ABFRL,130.6,0.0,9504,CONSUMER GOODS
2020-06-02,ABFRL,130.7,0.07656967840734634,9504,CONSUMER GOODS
2020-06-03,ABFRL,130.25,-0.2679938744257231,9504,CONSUMER GOODS
2020-06-04,ABFRL,125.0,-4.287901990811634,9504,CONSUMER GOODS
2020-06-05,ABFRL,138.85,6.316998468606432,9504,CONSUMER GOODS
2020-06-08,ABFRL,139.6,6.891271056661561,9504,CONSUMER GOODS
2020-06-09,ABFRL,132.3,1.3016845329249749,9504,CONSUMER GOODS
2020-06-10,ABFRL,129.4,-0.9188361408881996,9504,CONSUMER GOODS
2020-06-11,ABFRL,129.85,-0.5742725880551302,9504,CONSUMER GOODS
2020-06-12,ABFRL,139.35,6.699846860643185,9504,CONSUMER GOODS
2020-06-15,ABFRL,139.65,6.9295558958652475,9504,CONSUMER GOODS
2020-06-16,ABFRL,134.4,2.909647779479335,9504,CONSUMER GOODS
2020-06-17,ABFRL,133.85,2.4885145482388973,9504,CONSUMER GOODS
2020-06-18,ABFRL,133.7,2.3736600306278675,9504,CONSUMER GOODS
2020-06-19,ABFRL,133.1,1.9142419601837675,9504,CONSUMER GOODS
2020-06-22,ABFRL,133.15,1.9525267993874513,9504,CONSUMER GOODS
2020-06-23,ABFRL,136.9,4.823889739663103,9504,CONSUMER GOODS
2020-06-24,ABFRL,130.25,-0.2679938744257231,9504,CONSUMER GOODS
2020-06-25,ABFRL,129.9,-0.5359877488514462,9504,CONSUMER GOODS
2020-06-26,ABFRL,129.3,-0.995405819295546,9504,CONSUMER GOODS
2020-06-29,ABFRL,127.4,-2.4502297090352134,9504,CONSUMER GOODS
